PaymentType,PaymentBillingCode
Debit,PO0060504-20210321
Credit,PO0087294-20210317
Credit,PO0087294-20210317
Credit,PO0087294-20210317
Credit,PO0087294-20210317
Debit,PO0011111-20210114
Debit,PO0011111-20210114
Debit,PO0011111-20210114
Debit,PO0011111-20210114
Credit,PO0074849-20210410
Credit,PO0024697-20210127
Credit,PO0024697-20210127
Credit,PO0096358-20210204
Credit,PO0096358-20210204
Credit,PO0096358-20210204
Debit,PO0013360-20210207
Debit,PO0013360-20210207
Debit,PO0013360-20210207
Debit,PO0097680-20210411
Debit,PO0097680-20210411
Debit,PO0097680-20210411
Debit,PO0097680-20210411
Credit,PO0097299-20210303
Credit,PO0097299-20210303
Credit,PO0097299-20210303
Credit,PO0097299-20210303
Credit,PO0099298-20210303
